tipo,quantidade,faixaEtaria,letalidade,mortalidade,data
Óbitos,2982,80 ou mais,29.06,1523.99,2020-08-27
Óbitos,0,Não informado,0.0,,2020-08-27
Óbitos,11,Não Informado,0.79,,2020-08-27
Óbitos,22,00-02,0.6,5.6,2020-08-28
Óbitos,2,03-04,0.12,0.76,2020-08-28
Óbitos,6,05-11,0.1,0.66,2020-08-28
Óbitos,22,12-17,0.27,2.67,2020-08-28
Óbitos,120,18-30,0.23,5.83,2020-08-28
Óbitos,307,31-40,0.58,20.46,2020-08-28
Óbitos,585,41-50,1.4,48.9,2020-08-28
Óbitos,1124,51-60,3.46,116.74,2020-08-28
Óbitos,1849,61-70,8.49,302.87,2020-08-28
Óbitos,2254,71-79,17.15,675.49,2020-08-28
Óbitos,2992,80 ou mais,29.1,1529.1,2020-08-28
Óbitos,0,Não informado,0.0,,2020-08-28
Óbitos,11,Não Informado,0.79,,2020-08-28
Óbitos,22,00-02,0.6,5.6,2020-08-29
Óbitos,2,03-04,0.12,0.76,2020-08-29
Óbitos,6,05-11,0.1,0.66,2020-08-29
Óbitos,22,12-17,0.27,2.67,2020-08-29
Óbitos,120,18-30,0.23,5.83,2020-08-29
Óbitos,308,31-40,0.58,20.52,2020-08-29
Óbitos,586,41-50,1.4,48.98,2020-08-29
Óbitos,1127,51-60,3.46,117.05,2020-08-29
Óbitos,1856,61-70,8.51,304.01,2020-08-29
Óbitos,2258,71-79,17.14,676.69,2020-08-29
Óbitos,2999,80 ou mais,29.1,1532.67,2020-08-29
Óbitos,0,Não informado,0.0,,2020-08-29
Óbitos,11,Não Informado,0.79,,2020-08-29
Óbitos,22,00-02,0.6,5.6,2020-08-30
Óbitos,2,03-04,0.12,0.76,2020-08-30
Óbitos,6,05-11,0.1,0.66,2020-08-30
Óbitos,22,12-17,0.27,2.67,2020-08-30
Óbitos,120,18-30,0.23,5.83,2020-08-30
Óbitos,309,31-40,0.58,20.59,2020-08-30
Óbitos,586,41-50,1.4,48.98,2020-08-30
Óbitos,1130,51-60,3.46,117.37,2020-08-30
Óbitos,1858,61-70,8.51,304.34,2020-08-30
Óbitos,2268,71-79,17.16,679.68,2020-08-30
Óbitos,3008,80 ou mais,29.09,1537.27,2020-08-30
Óbitos,0,Não informado,0.0,,2020-08-30
Óbitos,11,Não Informado,0.79,,2020-08-30
Óbitos,22,00-02,0.59,5.6,2020-08-31
Óbitos,2,03-04,0.12,0.76,2020-08-31
Óbitos,6,05-11,0.1,0.66,2020-08-31
Óbitos,22,12-17,0.27,2.67,2020-08-31
Óbitos,120,18-30,0.22,5.83,2020-08-31
Óbitos,309,31-40,0.58,20.59,2020-08-31
Óbitos,587,41-50,1.4,49.06,2020-08-31
Óbitos,1133,51-60,3.46,117.68,2020-08-31
Óbitos,1864,61-70,8.5,305.32,2020-08-31
Óbitos,2274,71-79,17.16,681.48,2020-08-31
Óbitos,3010,80 ou mais,29.03,1538.3,2020-08-31
Óbitos,0,Não informado,0.0,,2020-08-31
Óbitos,11,Não Informado,0.79,,2020-08-31
Óbitos,22,00-02,0.59,5.6,2020-09-01
Óbitos,2,03-04,0.12,0.76,2020-09-01
Óbitos,6,05-11,0.09,0.66,2020-09-01
Óbitos,22,12-17,0.26,2.67,2020-09-01
Óbitos,120,18-30,0.22,5.83,2020-09-01
Óbitos,310,31-40,0.58,20.66,2020-09-01
Óbitos,587,41-50,1.3900000000000001,49.06,2020-09-01
Óbitos,1135,51-60,3.45,117.89,2020-09-01
Óbitos,1866,61-70,8.47,305.65,2020-09-01
Óbitos,2281,71-79,17.14,683.58,2020-09-01
Óbitos,3016,80 ou mais,28.95,1541.36,2020-09-01
Óbitos,0,Não informado,0.0,,2020-09-01
Óbitos,11,Não Informado,0.79,,2020-09-01
Óbitos,22,00-02,0.59,5.6,2020-09-02
Óbitos,2,03-04,0.12,0.76,2020-09-02
Óbitos,6,05-11,0.09,0.66,2020-09-02
Óbitos,22,12-17,0.26,2.67,2020-09-02
Óbitos,120,18-30,0.22,5.83,2020-09-02
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-02
Óbitos,589,41-50,1.3900000000000001,49.23,2020-09-02
Óbitos,1137,51-60,3.45,118.09,2020-09-02
Óbitos,1867,61-70,8.45,305.82,2020-09-02
Óbitos,2287,71-79,17.13,685.38,2020-09-02
Óbitos,3021,80 ou mais,28.92,1543.92,2020-09-02
Óbitos,0,Não informado,0.0,,2020-09-02
Óbitos,11,Não Informado,0.79,,2020-09-02
Óbitos,22,00-02,0.59,5.6,2020-09-03
Óbitos,2,03-04,0.12,0.76,2020-09-03
Óbitos,6,05-11,0.09,0.66,2020-09-03
Óbitos,22,12-17,0.26,2.67,2020-09-03
Óbitos,120,18-30,0.22,5.83,2020-09-03
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-03
Óbitos,591,41-50,1.3900000000000001,49.4,2020-09-03
Óbitos,1139,51-60,3.44,118.3,2020-09-03
Óbitos,1869,61-70,8.43,306.14,2020-09-03
Óbitos,2292,71-79,17.12,686.88,2020-09-03
Óbitos,3029,80 ou mais,28.9,1548.01,2020-09-03
Óbitos,0,Não informado,0.0,,2020-09-03
Óbitos,11,Não Informado,0.79,,2020-09-03
Óbitos,22,00-02,0.58,5.6,2020-09-04
Óbitos,2,03-04,0.12,0.76,2020-09-04
Óbitos,6,05-11,0.09,0.66,2020-09-04
Óbitos,22,12-17,0.26,2.67,2020-09-04
Óbitos,121,18-30,0.22,5.88,2020-09-04
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-04
Óbitos,591,41-50,1.3900000000000001,49.4,2020-09-04
Óbitos,1141,51-60,3.44,118.51,2020-09-04
Óbitos,1872,61-70,8.42,306.63,2020-09-04
Óbitos,2300,71-79,17.13,689.27,2020-09-04
Óbitos,3048,80 ou mais,29.01,1557.72,2020-09-04
Óbitos,0,Não informado,0.0,,2020-09-04
Óbitos,12,Não Informado,0.86,,2020-09-04
Óbitos,22,00-02,0.58,5.6,2020-09-05
Óbitos,2,03-04,0.12,0.76,2020-09-05
Óbitos,6,05-11,0.09,0.66,2020-09-05
Óbitos,22,12-17,0.26,2.67,2020-09-05
Óbitos,121,18-30,0.22,5.88,2020-09-05
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-05
Óbitos,591,41-50,1.38,49.4,2020-09-05
Óbitos,1144,51-60,3.44,118.82,2020-09-05
Óbitos,1875,61-70,8.42,307.13,2020-09-05
Óbitos,2301,71-79,17.1,689.57,2020-09-05
Óbitos,3055,80 ou mais,28.99,1561.29,2020-09-05
Óbitos,0,Não informado,0.0,,2020-09-05
Óbitos,12,Não Informado,0.86,,2020-09-05
Óbitos,22,00-02,0.58,5.6,2020-09-06
Óbitos,2,03-04,0.12,0.76,2020-09-06
Óbitos,7,05-11,0.11,0.77,2020-09-06
Óbitos,22,12-17,0.26,2.67,2020-09-06
Óbitos,121,18-30,0.22,5.88,2020-09-06
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-06
Óbitos,592,41-50,1.38,49.48,2020-09-06
Óbitos,1146,51-60,3.44,119.03,2020-09-06
Óbitos,1877,61-70,8.41,307.45,2020-09-06
Óbitos,2309,71-79,17.12,691.97,2020-09-06
Óbitos,3061,80 ou mais,28.98,1564.36,2020-09-06
Óbitos,0,Não informado,0.0,,2020-09-06
Óbitos,12,Não Informado,0.86,,2020-09-06
Óbitos,22,00-02,0.58,5.6,2020-09-07
Óbitos,2,03-04,0.12,0.76,2020-09-07
Óbitos,7,05-11,0.11,0.77,2020-09-07
Óbitos,22,12-17,0.26,2.67,2020-09-07
Óbitos,121,18-30,0.22,5.88,2020-09-07
Óbitos,310,31-40,0.5700000000000001,20.66,2020-09-07
Óbitos,592,41-50,1.38,49.48,2020-09-07
Óbitos,1148,51-60,3.44,119.24,2020-09-07
Óbitos,1884,61-70,8.42,308.6,2020-09-07
Óbitos,2317,71-79,17.12,694.37,2020-09-07
Óbitos,3067,80 ou mais,28.99,1567.43,2020-09-07
Óbitos,0,Não informado,0.0,,2020-09-07
Óbitos,12,Não Informado,0.86,,2020-09-07
Óbitos,22,00-02,0.58,5.6,2020-09-08
Óbitos,2,03-04,0.12,0.76,2020-09-08
Óbitos,7,05-11,0.11,0.77,2020-09-08
Óbitos,22,12-17,0.26,2.67,2020-09-08
Óbitos,121,18-30,0.22,5.88,2020-09-08
Óbitos,310,31-40,0.56,20.66,2020-09-08
Óbitos,592,41-50,1.38,49.48,2020-09-08
Óbitos,1149,51-60,3.43,119.34,2020-09-08
Óbitos,1886,61-70,8.41,308.93,2020-09-08
Óbitos,2322,71-79,17.12,695.87,2020-09-08
Óbitos,3075,80 ou mais,28.98,1571.52,2020-09-08
Óbitos,0,Não informado,0.0,,2020-09-08
Óbitos,12,Não Informado,0.86,,2020-09-08
Óbitos,22,00-02,0.5700000000000001,5.6,2020-09-09
Óbitos,2,03-04,0.12,0.76,2020-09-09
Óbitos,7,05-11,0.11,0.77,2020-09-09
Óbitos,22,12-17,0.26,2.67,2020-09-09
Óbitos,122,18-30,0.22,5.93,2020-09-09
Óbitos,310,31-40,0.56,20.66,2020-09-09
Óbitos,593,41-50,1.37,49.57,2020-09-09
Óbitos,1152,51-60,3.43,119.65,2020-09-09
Óbitos,1886,61-70,8.39,308.93,2020-09-09
Óbitos,2327,71-79,17.11,697.37,2020-09-09
Óbitos,3080,80 ou mais,28.93,1574.07,2020-09-09
Óbitos,0,Não informado,0.0,,2020-09-09
Óbitos,12,Não Informado,0.86,,2020-09-09
Óbitos,22,00-02,0.5700000000000001,5.6,2020-09-10
Óbitos,2,03-04,0.11,0.76,2020-09-10
Óbitos,7,05-11,0.11,0.77,2020-09-10
Óbitos,22,12-17,0.26,2.67,2020-09-10
Óbitos,122,18-30,0.22,5.93,2020-09-10
Óbitos,310,31-40,0.56,20.66,2020-09-10
Óbitos,593,41-50,1.37,49.57,2020-09-10
Óbitos,1155,51-60,3.43,119.96,2020-09-10
Óbitos,1890,61-70,8.38,309.58,2020-09-10
Óbitos,2330,71-79,17.07,698.27,2020-09-10
Óbitos,3088,80 ou mais,28.91,1578.16,2020-09-10
Óbitos,0,Não informado,0.0,,2020-09-10
Óbitos,12,Não Informado,0.86,,2020-09-10
Óbitos,23,00-02,0.59,5.86,2020-09-11
Óbitos,2,03-04,0.11,0.76,2020-09-11
Óbitos,7,05-11,0.11,0.77,2020-09-11
Óbitos,22,12-17,0.25,2.67,2020-09-11
Óbitos,122,18-30,0.22,5.93,2020-09-11
Óbitos,313,31-40,0.56,20.86,2020-09-11
Óbitos,594,41-50,1.37,49.65,2020-09-11
Óbitos,1156,51-60,3.42,120.07,2020-09-11
Óbitos,1892,61-70,8.36,309.91,2020-09-11
Óbitos,2332,71-79,17.04,698.86,2020-09-11
Óbitos,3099,80 ou mais,28.94,1583.78,2020-09-11
Óbitos,0,Não informado,0.0,,2020-09-11
Óbitos,12,Não Informado,0.86,,2020-09-11
Óbitos,23,00-02,0.59,5.86,2020-09-12
Óbitos,2,03-04,0.11,0.76,2020-09-12
Óbitos,7,05-11,0.11,0.77,2020-09-12
Óbitos,22,12-17,0.25,2.67,2020-09-12
Óbitos,122,18-30,0.22,5.93,2020-09-12
Óbitos,315,31-40,0.5700000000000001,20.99,2020-09-12
Óbitos,594,41-50,1.3599999999999999,49.65,2020-09-12
Óbitos,1161,51-60,3.43,120.59,2020-09-12
Óbitos,1895,61-70,8.36,310.4,2020-09-12
Óbitos,2335,71-79,17.03,699.76,2020-09-12
Óbitos,3107,80 ou mais,28.95,1587.87,2020-09-12
Óbitos,0,Não informado,0.0,,2020-09-12
Óbitos,12,Não Informado,0.86,,2020-09-12
Óbitos,23,00-02,0.59,5.86,2020-09-13
Óbitos,2,03-04,0.11,0.76,2020-09-13
Óbitos,7,05-11,0.1,0.77,2020-09-13
Óbitos,22,12-17,0.25,2.67,2020-09-13
Óbitos,123,18-30,0.22,5.98,2020-09-13
Óbitos,315,31-40,0.5700000000000001,20.99,2020-09-13
Óbitos,594,41-50,1.3599999999999999,49.65,2020-09-13
Óbitos,1164,51-60,3.43,120.9,2020-09-13
Óbitos,1898,61-70,8.36,310.89,2020-09-13
Óbitos,2340,71-79,17.04,701.26,2020-09-13
Óbitos,3112,80 ou mais,28.95,1590.42,2020-09-13
Óbitos,0,Não informado,0.0,,2020-09-13
Óbitos,12,Não Informado,0.86,,2020-09-13
Óbitos,23,00-02,0.59,5.86,2020-09-14
Óbitos,2,03-04,0.11,0.76,2020-09-14
Óbitos,7,05-11,0.1,0.77,2020-09-14
Óbitos,22,12-17,0.25,2.67,2020-09-14
Óbitos,123,18-30,0.22,5.98,2020-09-14
Óbitos,315,31-40,0.56,20.99,2020-09-14
Óbitos,596,41-50,1.3599999999999999,49.82,2020-09-14
Óbitos,1166,51-60,3.43,121.1,2020-09-14
Óbitos,1899,61-70,8.34,311.06,2020-09-14
Óbitos,2346,71-79,17.02,703.06,2020-09-14
Óbitos,3115,80 ou mais,28.91,1591.96,2020-09-14
Óbitos,0,Não informado,0.0,,2020-09-14
Óbitos,12,Não Informado,0.86,,2020-09-14
Óbitos,23,00-02,0.58,5.86,2020-09-15
Óbitos,2,03-04,0.11,0.76,2020-09-15
Óbitos,7,05-11,0.1,0.77,2020-09-15
Óbitos,22,12-17,0.25,2.67,2020-09-15
Óbitos,123,18-30,0.22,5.98,2020-09-15
Óbitos,316,31-40,0.56,21.06,2020-09-15
Óbitos,597,41-50,1.3599999999999999,49.9,2020-09-15
Óbitos,1167,51-60,3.42,121.21,2020-09-15
Óbitos,1903,61-70,8.33,311.71,2020-09-15
Óbitos,2354,71-79,17.02,705.46,2020-09-15
Óbitos,3119,80 ou mais,28.85,1594.0,2020-09-15
Óbitos,0,Não informado,0.0,,2020-09-15
Óbitos,12,Não Informado,0.86,,2020-09-15
Óbitos,23,00-02,0.58,5.86,2020-09-16
Óbitos,2,03-04,0.11,0.76,2020-09-16
Óbitos,7,05-11,0.1,0.77,2020-09-16
Óbitos,22,12-17,0.25,2.67,2020-09-16
Óbitos,124,18-30,0.22,6.03,2020-09-16
Óbitos,316,31-40,0.56,21.06,2020-09-16
Óbitos,598,41-50,1.3599999999999999,49.98,2020-09-16
Óbitos,1170,51-60,3.42,121.52,2020-09-16
Óbitos,1907,61-70,8.33,312.37,2020-09-16
Óbitos,2358,71-79,17.0,706.66,2020-09-16
Óbitos,3127,80 ou mais,28.87,1598.09,2020-09-16
Óbitos,0,Não informado,0.0,,2020-09-16
Óbitos,12,Não Informado,0.86,,2020-09-16
Óbitos,23,00-02,0.58,5.86,2020-09-17
Óbitos,2,03-04,0.11,0.76,2020-09-17
Óbitos,7,05-11,0.1,0.77,2020-09-17
Óbitos,22,12-17,0.25,2.67,2020-09-17
Óbitos,124,18-30,0.22,6.03,2020-09-17
Óbitos,316,31-40,0.56,21.06,2020-09-17
Óbitos,601,41-50,1.3599999999999999,50.23,2020-09-17
Óbitos,1170,51-60,3.41,121.52,2020-09-17
Óbitos,1912,61-70,8.33,313.19,2020-09-17
Óbitos,2365,71-79,17.01,708.75,2020-09-17
Óbitos,3127,80 ou mais,28.8,1598.09,2020-09-17
Óbitos,0,Não informado,0.0,,2020-09-17
Óbitos,12,Não Informado,0.86,,2020-09-17
Óbitos,23,00-02,0.58,5.86,2020-09-18
Óbitos,2,03-04,0.11,0.76,2020-09-18
Óbitos,7,05-11,0.1,0.77,2020-09-18
Óbitos,22,12-17,0.25,2.67,2020-09-18
Óbitos,125,18-30,0.22,6.07,2020-09-18
Óbitos,316,31-40,0.56,21.06,2020-09-18
Óbitos,603,41-50,1.3599999999999999,50.4,2020-09-18
Óbitos,1173,51-60,3.41,121.83,2020-09-18
Óbitos,1916,61-70,8.33,313.84,2020-09-18
Óbitos,2371,71-79,17.01,710.55,2020-09-18
Óbitos,3133,80 ou mais,28.76,1601.16,2020-09-18
Óbitos,0,Não informado,0.0,,2020-09-18
Óbitos,12,Não Informado,0.86,,2020-09-18
Óbitos,23,00-02,0.58,5.86,2020-09-19
Óbitos,2,03-04,0.11,0.76,2020-09-19
Óbitos,7,05-11,0.1,0.77,2020-09-19
Óbitos,22,12-17,0.25,2.67,2020-09-19
Óbitos,125,18-30,0.22,6.07,2020-09-19
Óbitos,316,31-40,0.56,21.06,2020-09-19
Óbitos,603,41-50,1.3599999999999999,50.4,2020-09-19
Óbitos,1176,51-60,3.41,122.14,2020-09-19
Óbitos,1918,61-70,8.32,314.17,2020-09-19
Óbitos,2373,71-79,16.99,711.15,2020-09-19
Óbitos,3144,80 ou mais,28.79,1606.78,2020-09-19
Óbitos,0,Não informado,0.0,,2020-09-19
Óbitos,12,Não Informado,0.86,,2020-09-19
Óbitos,23,00-02,0.5700000000000001,5.86,2020-09-20
Óbitos,2,03-04,0.11,0.76,2020-09-20
Óbitos,7,05-11,0.1,0.77,2020-09-20
Óbitos,22,12-17,0.25,2.67,2020-09-20
Óbitos,127,18-30,0.22,6.17,2020-09-20
Óbitos,316,31-40,0.55,21.06,2020-09-20
Óbitos,603,41-50,1.35,50.4,2020-09-20
Óbitos,1178,51-60,3.4,122.35,2020-09-20
Óbitos,1918,61-70,8.3,314.17,2020-09-20
Óbitos,2377,71-79,16.98,712.35,2020-09-20
Óbitos,3147,80 ou mais,28.69,1608.31,2020-09-20
Óbitos,0,Não informado,0.0,,2020-09-20
Óbitos,12,Não Informado,0.86,,2020-09-20
Óbitos,23,00-02,0.5700000000000001,5.86,2020-09-21
Óbitos,2,03-04,0.11,0.76,2020-09-21
Óbitos,7,05-11,0.1,0.77,2020-09-21
Óbitos,22,12-17,0.24,2.67,2020-09-21
Óbitos,128,18-30,0.22,6.22,2020-09-21
Óbitos,316,31-40,0.55,21.06,2020-09-21
Óbitos,603,41-50,1.35,50.4,2020-09-21
Óbitos,1178,51-60,3.39,122.35,2020-09-21
Óbitos,1920,61-70,8.28,314.5,2020-09-21
Óbitos,2383,71-79,16.99,714.15,2020-09-21
Óbitos,3156,80 ou mais,28.71,1612.91,2020-09-21
Óbitos,0,Não informado,0.0,,2020-09-21
Óbitos,12,Não Informado,0.85,,2020-09-21
Óbitos,23,00-02,0.5700000000000001,5.86,2020-09-22
Óbitos,2,03-04,0.11,0.76,2020-09-22
Óbitos,7,05-11,0.1,0.77,2020-09-22
Óbitos,22,12-17,0.24,2.67,2020-09-22
Óbitos,129,18-30,0.22,6.27,2020-09-22
Óbitos,318,31-40,0.56,21.19,2020-09-22
Óbitos,604,41-50,1.35,50.48,2020-09-22
Óbitos,1180,51-60,3.39,122.56,2020-09-22
Óbitos,1923,61-70,8.28,314.99,2020-09-22
Óbitos,2389,71-79,17.0,715.95,2020-09-22
Óbitos,3166,80 ou mais,28.74,1618.02,2020-09-22
Óbitos,0,Não informado,0.0,,2020-09-22
Óbitos,12,Não Informado,0.85,,2020-09-22
Óbitos,23,00-02,0.5700000000000001,5.86,2020-09-23
Óbitos,2,03-04,0.11,0.76,2020-09-23
Óbitos,7,05-11,0.1,0.77,2020-09-23
Óbitos,22,12-17,0.24,2.67,2020-09-23
Óbitos,129,18-30,0.22,6.27,2020-09-23
Óbitos,318,31-40,0.55,21.19,2020-09-23
Óbitos,605,41-50,1.35,50.57,2020-09-23
Óbitos,1181,51-60,3.39,122.66,2020-09-23
Óbitos,1926,61-70,8.27,315.48,2020-09-23
Óbitos,2394,71-79,17.0,717.45,2020-09-23
Óbitos,3174,80 ou mais,28.74,1622.11,2020-09-23
Óbitos,0,Não informado,0.0,,2020-09-23
Óbitos,12,Não Informado,0.85,,2020-09-23
Óbitos,23,00-02,0.56,5.86,2020-09-24
Óbitos,2,03-04,0.11,0.76,2020-09-24
Óbitos,7,05-11,0.1,0.77,2020-09-24
Óbitos,22,12-17,0.24,2.67,2020-09-24
Óbitos,129,18-30,0.22,6.27,2020-09-24
Óbitos,318,31-40,0.55,21.19,2020-09-24
Óbitos,606,41-50,1.35,50.65,2020-09-24
Óbitos,1184,51-60,3.39,122.97,2020-09-24
Óbitos,1926,61-70,8.25,315.48,2020-09-24
Óbitos,2398,71-79,16.99,718.64,2020-09-24
Óbitos,3180,80 ou mais,28.77,1625.18,2020-09-24
Óbitos,0,Não informado,0.0,,2020-09-24
Óbitos,12,Não Informado,0.85,,2020-09-24
Óbitos,23,00-02,0.56,5.86,2020-09-25
Óbitos,2,03-04,0.11,0.76,2020-09-25
Óbitos,7,05-11,0.1,0.77,2020-09-25
Óbitos,22,12-17,0.24,2.67,2020-09-25
Óbitos,129,18-30,0.22,6.27,2020-09-25
Óbitos,318,31-40,0.55,21.19,2020-09-25
Óbitos,606,41-50,1.34,50.65,2020-09-25
Óbitos,1184,51-60,3.38,122.97,2020-09-25
Óbitos,1933,61-70,8.25,316.63,2020-09-25
Óbitos,2401,71-79,16.96,719.54,2020-09-25
Óbitos,3188,80 ou mais,28.74,1629.27,2020-09-25
Óbitos,0,Não informado,0.0,,2020-09-25
Óbitos,12,Não Informado,0.85,,2020-09-25
Óbitos,23,00-02,0.56,5.86,2020-09-26
Óbitos,2,03-04,0.11,0.76,2020-09-26
Óbitos,7,05-11,0.1,0.77,2020-09-26
Óbitos,22,12-17,0.24,2.67,2020-09-26
Óbitos,129,18-30,0.22,6.27,2020-09-26
Óbitos,319,31-40,0.55,21.26,2020-09-26
Óbitos,606,41-50,1.34,50.65,2020-09-26
Óbitos,1184,51-60,3.37,122.97,2020-09-26
Óbitos,1934,61-70,8.25,316.79,2020-09-26
Óbitos,2403,71-79,16.94,720.14,2020-09-26
Óbitos,3191,80 ou mais,28.72,1630.8,2020-09-26
Óbitos,0,Não informado,0.0,,2020-09-26
Óbitos,12,Não Informado,0.85,,2020-09-26
Óbitos,24,00-02,0.58,6.11,2020-09-27
Óbitos,2,03-04,0.11,0.76,2020-09-27
Óbitos,7,05-11,0.1,0.77,2020-09-27
Óbitos,22,12-17,0.24,2.67,2020-09-27
Óbitos,129,18-30,0.22,6.27,2020-09-27
Óbitos,319,31-40,0.55,21.26,2020-09-27
Óbitos,609,41-50,1.35,50.9,2020-09-27
Óbitos,1186,51-60,3.37,123.18,2020-09-27
Óbitos,1938,61-70,8.25,317.45,2020-09-27
Óbitos,2407,71-79,16.95,721.34,2020-09-27
Óbitos,3203,80 ou mais,28.78,1636.93,2020-09-27
Óbitos,0,Não informado,0.0,,2020-09-27
Óbitos,12,Não Informado,0.85,,2020-09-27
Óbitos,24,00-02,0.58,6.11,2020-09-28
Óbitos,2,03-04,0.11,0.76,2020-09-28
Óbitos,7,05-11,0.1,0.77,2020-09-28
Óbitos,22,12-17,0.24,2.67,2020-09-28
Óbitos,129,18-30,0.22,6.27,2020-09-28
Óbitos,319,31-40,0.55,21.26,2020-09-28
Óbitos,609,41-50,1.34,50.9,2020-09-28
Óbitos,1186,51-60,3.36,123.18,2020-09-28
Óbitos,1941,61-70,8.24,317.94,2020-09-28
Óbitos,2412,71-79,16.94,722.84,2020-09-28
Óbitos,3212,80 ou mais,28.78,1641.53,2020-09-28
Óbitos,0,Não informado,0.0,,2020-09-28
Óbitos,12,Não Informado,0.85,,2020-09-28
Óbitos,24,00-02,0.58,6.11,2020-09-29
Óbitos,2,03-04,0.11,0.76,2020-09-29
Óbitos,7,05-11,0.1,0.77,2020-09-29
Óbitos,23,12-17,0.25,2.79,2020-09-29
Óbitos,129,18-30,0.22,6.27,2020-09-29
Óbitos,320,31-40,0.55,21.32,2020-09-29
Óbitos,610,41-50,1.34,50.99,2020-09-29
Óbitos,1187,51-60,3.35,123.29,2020-09-29
Óbitos,1944,61-70,8.24,318.43,2020-09-29
Óbitos,2416,71-79,16.92,724.04,2020-09-29
Óbitos,3222,80 ou mais,28.8,1646.64,2020-09-29
Óbitos,0,Não informado,0.0,,2020-09-29
Óbitos,12,Não Informado,0.85,,2020-09-29
Óbitos,24,00-02,0.58,6.11,2020-09-30
Óbitos,2,03-04,0.1,0.76,2020-09-30
Óbitos,7,05-11,0.1,0.77,2020-09-30
Óbitos,23,12-17,0.25,2.79,2020-09-30
Óbitos,129,18-30,0.22,6.27,2020-09-30
Óbitos,320,31-40,0.55,21.32,2020-09-30
Óbitos,610,41-50,1.34,50.99,2020-09-30
Óbitos,1189,51-60,3.35,123.49,2020-09-30
Óbitos,1946,61-70,8.23,318.76,2020-09-30
Óbitos,2420,71-79,16.91,725.24,2020-09-30
Óbitos,3228,80 ou mais,28.78,1649.71,2020-09-30
Óbitos,0,Não informado,0.0,,2020-09-30
Óbitos,12,Não Informado,0.85,,2020-09-30
Óbitos,24,00-02,0.5700000000000001,6.11,2020-10-01
Óbitos,2,03-04,0.1,0.76,2020-10-01
Óbitos,7,05-11,0.1,0.77,2020-10-01
Óbitos,23,12-17,0.25,2.79,2020-10-01
Óbitos,129,18-30,0.22,6.27,2020-10-01
Óbitos,321,31-40,0.55,21.39,2020-10-01
Óbitos,610,41-50,1.34,50.99,2020-10-01
Óbitos,1191,51-60,3.34,123.7,2020-10-01
Óbitos,1946,61-70,8.21,318.76,2020-10-01
Óbitos,2423,71-79,16.85,726.14,2020-10-01
Óbitos,3232,80 ou mais,28.68,1651.75,2020-10-01
Óbitos,0,Não informado,0.0,,2020-10-01
Óbitos,12,Não Informado,0.85,,2020-10-01
Óbitos,24,00-02,0.5700000000000001,6.11,2020-10-02
Óbitos,2,03-04,0.1,0.76,2020-10-02
Óbitos,7,05-11,0.1,0.77,2020-10-02
Óbitos,23,12-17,0.25,2.79,2020-10-02
Óbitos,130,18-30,0.22,6.32,2020-10-02
Óbitos,321,31-40,0.55,21.39,2020-10-02
Óbitos,611,41-50,1.33,51.07,2020-10-02
Óbitos,1191,51-60,3.34,123.7,2020-10-02
Óbitos,1946,61-70,8.19,318.76,2020-10-02
Óbitos,2427,71-79,16.84,727.33,2020-10-02
Óbitos,3241,80 ou mais,28.68,1656.35,2020-10-02
Óbitos,0,Não informado,0.0,,2020-10-02
Óbitos,12,Não Informado,0.85,,2020-10-02
Óbitos,24,00-02,0.5700000000000001,6.11,2020-10-03
Óbitos,2,03-04,0.1,0.76,2020-10-03
Óbitos,7,05-11,0.1,0.77,2020-10-03
Óbitos,23,12-17,0.24,2.79,2020-10-03
Óbitos,130,18-30,0.22,6.32,2020-10-03
Óbitos,322,31-40,0.55,21.46,2020-10-03
Óbitos,611,41-50,1.33,51.07,2020-10-03
Óbitos,1192,51-60,3.34,123.81,2020-10-03
Óbitos,1947,61-70,8.18,318.92,2020-10-03
Óbitos,2428,71-79,16.83,727.63,2020-10-03
Óbitos,3247,80 ou mais,28.67,1659.42,2020-10-03
Óbitos,0,Não informado,0.0,,2020-10-03
Óbitos,12,Não Informado,0.85,,2020-10-03
Óbitos,24,00-02,0.5700000000000001,6.11,2020-10-04
Óbitos,2,03-04,0.1,0.76,2020-10-04
Óbitos,7,05-11,0.1,0.77,2020-10-04
Óbitos,23,12-17,0.24,2.79,2020-10-04
Óbitos,130,18-30,0.22,6.32,2020-10-04
Óbitos,323,31-40,0.55,21.52,2020-10-04
Óbitos,611,41-50,1.33,51.07,2020-10-04
Óbitos,1193,51-60,3.33,123.91,2020-10-04
Óbitos,1949,61-70,8.18,319.25,2020-10-04
Óbitos,2429,71-79,16.81,727.93,2020-10-04
Óbitos,3253,80 ou mais,28.65,1662.48,2020-10-04
Óbitos,0,Não informado,0.0,,2020-10-04
Óbitos,12,Não Informado,0.85,,2020-10-04
Óbitos,25,00-02,0.59,6.37,2020-10-05
Óbitos,2,03-04,0.1,0.76,2020-10-05
Óbitos,7,05-11,0.1,0.77,2020-10-05
Óbitos,23,12-17,0.24,2.79,2020-10-05
Óbitos,130,18-30,0.22,6.32,2020-10-05
Óbitos,323,31-40,0.55,21.52,2020-10-05
Óbitos,612,41-50,1.33,51.15,2020-10-05
